x,y
0.9642857142855655,1.0
0.952380952380754,1.0
0.9404761904759426,1.0
0.9285714285711311,1.0
0.9166666666663197,1.0
0.9047619047615082,1.0
0.8928571428566967,1.0
0.8809523809518904,1.0
0.869047619047145,1.0
0.8571428571424605,1.0
0.8452380952377813,1.0
0.833333333333102,1.0
0.8214285714284226,1.0
0.8095238095237434,1.0
0.7976190476190641,1.0
0.7857142857143848,1.0
0.7738095238097055,1.0
0.7619047619050262,1.0
0.750000000000347,1.0
0.7380952380956676,1.0
0.7261904761909883,1.0
0.714285714286309,1.0
0.7023809523816298,1.0
0.6904761904769505,1.0
0.6785714285722713,1.0
0.6666666666675919,1.0
0.6547619047629126,1.0
0.6428571428582333,1.0
0.630952380953554,1.0
0.6190476190488747,1.0
0.6071428571441955,1.0
0.5952380952395161,1.0
0.5833333333348368,1.0
0.5714285714301575,1.0
0.5595238095254782,1.0
0.5476190476207989,1.0
0.5357142857161197,1.0
0.5238095238114404,1.0
0.5119047619067612,1.0
0.50000000000206,1.0
0.4880952380972703,1.0
0.4761904761924587,1.0
0.4642857142876473,1.0
0.4523809523828358,1.0
0.4404761904780243,1.0
0.428571428573213,1.0
0.4166666666684015,1.0
0.40476190476359,1.0
0.3928571428587785,1.0
0.3809523809539671,1.0
0.3690476190491556,1.0
0.3571428571443441,1.0
0.3452380952395326,1.0
0.3333333333347211,1.0
0.3214285714299097,1.0
0.3095238095250983,1.0
0.2976190476202868,1.0
0.2857142857154753,1.0
0.2738095238106638,1.0
0.2619047619058524,1.0
0.2500000000010408,1.0
0.2380952380962295,1.0
0.2261904761914179,1.0
0.2142857142866065,1.0
0.202380952381795,1.0
0.1904761904769835,1.0
0.178571428572172,1.0
0.1666666666673606,1.0
0.1547619047625491,1.0
0.1428571428577377,1.0
0.1309523809529262,1.0
0.1190476190481148,1.0
0.1071428571433033,1.0
0.0952380952384917,1.0
0.0833333333336802,1.0
0.07142857142886894,1.0
0.05952380952405734,1.0
0.04761904761924585,1.0
0.03571428571443458,1.0
0.02380952380962298,1.0
0.0,0.976190476190377
0.0,0.9642857142855655
0.0,0.952380952380754
0.0,0.9404761904759426
0.0,0.9285714285711311
0.0,0.9166666666663197
0.0,0.9047619047615082
0.0,0.8928571428566967
0.0,0.8809523809518904
0.0,0.869047619047145
0.0,0.8571428571424605
0.0,0.8452380952377813
0.0,0.833333333333102
0.0,0.8214285714284226
0.0,0.8095238095237434
0.0,0.7976190476190641
0.0,0.7857142857143848
0.0,0.7738095238097055
0.0,0.7619047619050262
0.0,0.750000000000347
0.0,0.7380952380956676
0.0,0.7261904761909883
0.0,0.714285714286309
0.0,0.7023809523816298
0.0,0.6904761904769505
0.0,0.6785714285722713
0.0,0.6666666666675919
0.0,0.6547619047629126
0.0,0.6428571428582333
0.0,0.630952380953554
0.0,0.6190476190488747
0.0,0.6071428571441955
0.0,0.5952380952395161
0.0,0.5833333333348368
0.0,0.5714285714301575
0.0,0.5595238095254782
0.0,0.5476190476207989
0.0,0.5357142857161197
0.0,0.5238095238114404
0.0,0.5119047619067612
0.0,0.50000000000206
0.0,0.4880952380972703
0.0,0.4761904761924587
0.0,0.4642857142876473
0.0,0.4523809523828358
0.0,0.4404761904780243
0.0,0.428571428573213
0.0,0.4166666666684015
0.0,0.40476190476359
0.0,0.3928571428587785
0.0,0.3809523809539671
0.0,0.3690476190491556
0.0,0.3571428571443441
0.0,0.3452380952395326
0.0,0.3333333333347211
0.0,0.3214285714299097
0.0,0.3095238095250983
0.0,0.2976190476202868
0.0,0.2857142857154753
0.0,0.2738095238106638
0.0,0.2619047619058524
0.0,0.2500000000010408
0.0,0.2380952380962295
0.0,0.2261904761914179
0.0,0.2142857142866065
0.0,0.202380952381795
0.0,0.1904761904769835
0.0,0.178571428572172
0.0,0.1666666666673606
0.0,0.1547619047625491
0.0,0.1428571428577377
0.0,0.1309523809529262
0.0,0.1190476190481148
0.0,0.1071428571433033
0.0,0.0952380952384917
0.0,0.0833333333336802
0.0,0.07142857142886894
0.0,0.05952380952405734
0.0,0.04761904761924585
0.0,0.03571428571443458
0.0,0.02380952380962298
0.3093072493042817,0.4082363240745001
0.31349240780754795,0.40826687004463064
0.3176620607367282,0.4082379351401276
0.32183075317304,0.4082733435954826
0.32600913251383673,0.4082648781181962
0.33017927117339985,0.4081854573157517
0.3343203299775952,0.4080482083291543
0.33844385794008836,0.4079533360418077
0.3425367490021385,0.40789382868951973
0.3466124143242345,0.4078743930621049
0.3507230439240913,0.4078986739830122
0.3548520067791688,0.40784804219397774
0.3589572230114582,0.40772305598430597
0.3630510722530103,0.4076255666709222
0.3671194280840553,0.40757394946312386
0.3711865976586492,0.4075622018114845
0.37529020310025785,0.4075817099022824
0.37939703935813146,0.407558890118175
0.3834994462051716,0.40749023961319136
0.3875765184375704,0.40738806954123535
0.39162958706910383,0.4073177341656192
0.3956640825549617,0.40725835866100724
0.39967528134123614,0.4072142044248571
0.40368848210786656,0.4072399706884119
0.40772918864098845,0.4073342228161083
0.4117939085468306,0.4073647503408482
0.41585395484629367,0.4073438156517626
0.4199256082445006,0.4073986603990919
0.42403228456781733,0.4074259213087207
0.4281633628854323,0.40741246931068825
0.4323075700869321,0.4073642587981399
0.436460432006649,0.4072796687933598
0.44059370127564484,0.4071784863186519
0.44471285797021615,0.4070695021218608
0.44883238006734605,0.40693651603302444
0.4529441388318685,0.40679610817621076
0.4570645498950611,0.40661442732348235
0.4611789453406165,0.40638019077591
0.4652584271090978,0.40616614741023943
0.46930705991815835,0.40594562875703527
0.4733237309846252,0.4057287805320653
0.47733695485399036,0.4055699014803633
0.4813693755210706,0.40533166482427274
0.4853719290329489,0.4051193235825444
0.4893589949309539,0.40495015359963105
0.4933380715915252,0.4048123472789169
0.4973296092884162,0.40468396151797964
0.5013275793404572,0.4045596163606955
0.5053294118794376,0.40443874238744004
0.509332885098843,0.4043218581508136
0.513337864413371,0.40420824322975196
0.5173437404941441,0.40409783581523323
0.5213505944521294,0.4039902154727805
0.525357741600142,0.4038853378880603
0.5293653916827334,0.40378293886111705
0.5333733699027127,0.4036828099753406
0.5373814316224692,0.4035847117533366
0.5413897799945152,0.40348858424635503
0.5453980730561058,0.40339436210804597
0.5494065182251928,0.4033018809010778
0.5534149661759264,0.40321107669948425
0.5574233957593051,0.40312186293182706
0.5614318189210965,0.4030341512990278
0.5654401483832943,0.4029478225202519
0.5694483471582704,0.4028628728461658
0.5734564442077047,0.40277924378889
0.577464437196434,0.40269685157939406
0.5814722716738041,0.40261564537784683
0.5854799660077471,0.40253550773709
0.5894874673945755,0.4024564559121172
0.5934947361546987,0.40237843365874865
0.5975017526958047,0.4023013956525473
0.6015084911086492,0.4022252811085497
0.60551492835011,0.40215005512096474
0.6095210564778459,0.40207567275553896
0.6135268507458282,0.40200208398874915
0.6175322560183878,0.40192923099076067
0.6215372434782647,0.4018570695523401
0.6255417855813503,0.4017855465324079
0.62954582586845,0.40171460238695617
0.633549350672285,0.40164417048588447
0.6375522912869916,0.4015741911183624
0.6415545838229715,0.40150457995465344
0.6455561433332966,0.4014352222764351
0.6495568716256132,0.40136600986723636
0.6535566563140766,0.4012968281220829
0.6575553723058019,0.4012275501751033
0.66155286609236,0.40115797382127927
0.6655489208586697,0.40108780986039205
0.6695432668027327,0.4010168334743991
0.6735355028976815,0.40094452702762284
0.6775251064556806,0.40087046490286404
0.6815112818864162,0.4007930854968701
0.6854919517197295,0.4007116993053138
0.6894646325039127,0.4006247387082004
0.6934231235927033,0.40052705678424716
0.7005232553791667,0.42343542165806514
0.7002792200172961,0.43512659497967165
0.7000529416914881,0.4468336471211843
0.6998345246540606,0.45855258928049614
0.6996202378346853,0.4702795202392001
0.6994065199251199,0.4820133011077113
0.6991909639341815,0.49375313969938356
0.6989710157074984,0.5054986694063983
0.69874488705728,0.5172504210553157
0.6985097214698923,0.5290085510634654
0.698262056522296,0.540774408999955
0.6979979052583569,0.5525503774571794
0.6977080159871187,0.5643393422881819
0.6973759170401402,0.576153034549083
0.6720301039275234,0.6006757393644301
0.6599808760268737,0.6009429828574334
0.6479477608152864,0.601219340398746
0.6359046858598071,0.6015356643966674
0.6238629821343469,0.6019224730848041
0.6119272716790549,0.6023073935041422
0.600085653159451,0.6027066506556831
0.5882557330129878,0.6031931123195425
0.5765212116712355,0.6035406165347108
0.5648318796925372,0.6037256012703605
0.553163431011342,0.603710244038145
0.5413945631920001,0.6034934639200342
0.5294941539047074,0.6033459736959252
0.5175451659150434,0.6033473180407987
0.5056061597651956,0.6034528613899828
0.4936881722804429,0.6036264394522024
0.4817968129942067,0.6038634829636104
0.46993595650279263,0.6041846901585969
0.45814763524364593,0.6044972446265603
0.44635710868522166,0.6048527290064037
0.43462821539011093,0.6050401720524248
0.4228904755558443,0.6050528386290733
0.411080100315569,0.6051652751616825
0.399195123303021,0.6053587606596399
0.38734485621103426,0.6056117261073504
0.375532844233164,0.6059275889194683
0.3637749685288425,0.6062825799523938
0.35208599739413526,0.6066790607663495
0.3404587656525782,0.6070280385348621
0.3288972173549832,0.607322530760404
0.31735873857213964,0.6075196425559501
0.2951467600709747,0.585787135104404
0.2955300193115399,0.5742718555439212
0.2958694473942564,0.5628539789355782
0.2962633495721073,0.5513308243463118
0.29670142155688906,0.539685532701217
0.2971224336304165,0.5279073015983078
0.2975053923163948,0.5160186737222913
0.29787610387682467,0.5040619996843546
0.2982282549283886,0.4920298465093892
0.2985690264176829,0.4799615782136563
0.2989030577554753,0.46788171174589954
0.2992320132057195,0.455863781596888
0.29958455049122573,0.4438938810941729
0.2999417758132317,0.43196643292484704
